"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Arpp21",4.27487828517157e-15,0.498879615416917,0.926,0.742,1.07072876408692e-10,"Arpp21","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Myo5b",4.29270233406635e-15,0.754829996403238,0.677,0.357,1.0751931536136e-10,"Myo5b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Sema3e",4.92639138901139e-15,0.635605800594529,0.634,0.31,1.23391325120568e-10,"Sema3e","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Frmd4a",4.96519344248824e-15,0.477621807533198,0.959,0.828,1.24363200154003e-10,"Frmd4a","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Slc8a1",7.16075582171089e-15,0.540089014553765,0.908,0.641,1.79355451066393e-10,"Slc8a1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Galntl6",1.00066836411365e-14,0.518763452412422,0.928,0.659,2.50637405159546e-10,"Galntl6","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Cacna1c",1.1658761893795e-14,0.374489920175624,0.992,0.914,2.92017009153882e-10,"Cacna1c","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Aldoa",1.33453636164955e-14,-2.10301465098169,0.167,0.346,3.34261322502363e-10,"Aldoa","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Cntnap2",1.41773159567343e-14,0.446896639216467,0.913,0.648,3.55099232768323e-10,"Cntnap2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Hecw1",1.51646218201004e-14,0.526925010813817,0.926,0.732,3.79828282728054e-10,"Hecw1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Sema3c",1.86063270948435e-14,1.03652765117415,0.359,0.117,4.66032674744545e-10,"Sema3c","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ctnnd2",2.05524119591345e-14,0.385070996034299,0.982,0.875,5.14776262340442e-10,"Ctnnd2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Actg1",2.14813016250617e-14,-1.52423186944539,0.341,0.492,5.38042161802919e-10,"Actg1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Mpp6",3.13896605304938e-14,0.673137917138332,0.584,0.276,7.86216827307279e-10,"Mpp6","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ubb",3.82759676017097e-14,-1.91726320852546,0.161,0.339,9.58698160520022e-10,"Ubb","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Adarb2",4.80961333453503e-14,-2.67330937850092,0.152,0.326,1.20466385190099e-09,"Adarb2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Pabpc1",5.69676493977432e-14,0.763214129391773,0.461,0.188,1.42686871446527e-09,"Pabpc1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ptprr",7.87636674061958e-14,0.932333392147735,0.438,0.174,1.97279357752299e-09,"Ptprr","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Adamts17",9.32412562964832e-14,0.788949743175612,0.603,0.315,2.33541374645801e-09,"Adamts17","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Klf7",1.22804830654808e-13,0.782877695650489,0.487,0.203,3.07589259341096e-09,"Klf7","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Hsp90ab1",1.24178416551078e-13,-1.19831646204263,0.474,0.576,3.11029679935484e-09,"Hsp90ab1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Cntn5",1.50671314689899e-13,0.476973181556732,0.962,0.867,3.7738644190379e-09,"Cntn5","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ppp1r14c",3.08680178963048e-13,0.598454836138945,0.593,0.299,7.73151244248746e-09,"Ppp1r14c","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Upp2",3.34098326980088e-13,0.675891756171217,0.398,0.146,8.36816079587026e-09,"Upp2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Jakmip2",3.90642137009352e-13,0.623439822160687,0.77,0.469,9.78441360567323e-09,"Jakmip2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Gm26871",1.04196058735776e-12,0.357423093559491,0.984,0.88,2.60979868315497e-08,"Gm26871","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Slit3",1.44478669517252e-12,0.400918039408858,0.977,0.891,3.61875723539862e-08,"Slit3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Trpm3",1.47862590073516e-12,-0.598642610093673,0.752,0.841,3.70351429357135e-08,"Trpm3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Apba1",2.55207266343382e-12,0.654539100552464,0.633,0.323,6.39217640010269e-08,"Apba1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Mir9-3hg",3.00480988467171e-12,1.01425387647172,0.274,0.078,7.52614731813722e-08,"Mir9-3hg","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Tubb2a",3.16036455688543e-12,-1.39294034152238,0.403,0.516,7.91576510563094e-08,"Tubb2a","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Mpped2",4.10864904053611e-12,0.605644913052827,0.523,0.24,1.02909332518308e-07,"Mpped2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Pde4b",4.44680540642658e-12,0.488604017180731,0.587,0.294,1.11379135014767e-07,"Pde4b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Sparcl1",5.11259002827502e-12,-1.70984440189826,0.256,0.404,1.28055042438205e-07,"Sparcl1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Tcf4",6.24983834510515e-12,0.33941753775451,0.995,0.964,1.56539701029849e-07,"Tcf4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ahi1",7.51143216059533e-12,0.410610634111521,0.959,0.786,1.88138841326431e-07,"Ahi1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Tspan18",7.87170600024716e-12,0.593853013206955,0.564,0.289,1.97162620188191e-07,"Tspan18","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"mt-Co1",8.2752236633524e-12,-1.10019589734373,0.37,0.516,2.07269527095988e-07,"mt-Co1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Ccser1",8.72404610350369e-12,0.327821736737253,0.995,0.938,2.18511182754457e-07,"Ccser1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Rgs6",8.90491879558677e-12,0.80641144270605,0.518,0.26,2.23041501073062e-07,"Rgs6","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Asxl3",1.04988522117187e-11,0.601859392457282,0.607,0.305,2.62964751346919e-07,"Asxl3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ablim3",1.09106404942254e-11,0.709201515705276,0.513,0.25,2.73278812458863e-07,"Ablim3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Kcnk10",1.12773743211837e-11,0.738870559695913,0.474,0.219,2.82464394622689e-07,"Kcnk10","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Reep1",1.25488250904737e-11,0.676099226835894,0.385,0.151,3.14310422041094e-07,"Reep1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Kcnq1ot1",1.28128829558069e-11,0.533863592961786,0.597,0.305,3.20924279394095e-07,"Kcnq1ot1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Epc1",1.34325749079053e-11,0.619495372947724,0.482,0.224,3.36445703718305e-07,"Epc1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ppia",1.36748559495837e-11,-1.40769396986649,0.344,0.466,3.42514116969223e-07,"Ppia","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Raph1",1.45541761662393e-11,0.575301057478614,0.47,0.206,3.64538450435797e-07,"Raph1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Jakmip3",2.39991325245727e-11,0.681153361710408,0.402,0.164,6.01106272342972e-07,"Jakmip3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ank2",2.72477574210896e-11,0.321137765449432,0.989,0.917,6.82474580126032e-07,"Ank2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Nkain3",3.02605889730799e-11,0.401898301936984,0.946,0.781,7.57936972008731e-07,"Nkain3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Frmd3",3.72082673519291e-11,0.809213541942152,0.384,0.161,9.31955472363768e-07,"Frmd3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"0610010F05Rik",4.21438402841101e-11,0.735994294804912,0.349,0.133,1.05557676759611e-06,"0610010F05Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Dleu2",4.26710944632656e-11,0.745846295512243,0.467,0.221,1.06878290302141e-06,"Dleu2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Bcl9",4.63409445086783e-11,0.82264928888076,0.308,0.107,1.16070163710886e-06,"Bcl9","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Mtus2",4.92790508265275e-11,0.69145036485916,0.621,0.352,1.23429238605204e-06,"Mtus2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Spred2",5.22995623183426e-11,0.711582819504224,0.449,0.206,1.30994713738753e-06,"Spred2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Cmip",5.3205885227797e-11,0.558262694901194,0.534,0.258,1.33264780730063e-06,"Cmip","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Pkp4",5.57474616943555e-11,0.537248968651814,0.662,0.383,1.39630667305852e-06,"Pkp4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Akap13",6.19056791426898e-11,0.666293341761867,0.489,0.237,1.55055154548695e-06,"Akap13","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Grip1",6.31095344750553e-11,0.465378955488608,0.795,0.5,1.58070450999671e-06,"Grip1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Epha4",7.22346525088695e-11,0.489852618504364,0.895,0.708,1.80926134138965e-06,"Epha4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Glra2",1.26621963752691e-10,0.848536408753544,0.377,0.164,3.17150032611365e-06,"Glra2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Grm7",1.32124087071151e-10,0.357998977125968,0.977,0.922,3.30931200887112e-06,"Grm7","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Slain1",1.35851662422021e-10,0.723929960133885,0.384,0.159,3.40267658868437e-06,"Slain1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Vezt",1.45409563139327e-10,0.58356350005762,0.423,0.19,3.64207332795073e-06,"Vezt","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Plppr5",1.54447030240778e-10,0.558835502413359,0.597,0.323,3.86843476644077e-06,"Plppr5","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"4930532I03Rik",1.59198718369759e-10,0.77802425610614,0.297,0.104,3.98745029900735e-06,"4930532I03Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Camk4",1.74413881243605e-10,0.466101636030438,0.585,0.315,4.36854448350856e-06,"Camk4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ralgps1",1.7811360200763e-10,0.494492087952868,0.495,0.237,4.46121138948511e-06,"Ralgps1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Gpatch8",1.94693109396719e-10,0.492086671499561,0.705,0.411,4.87647831105963e-06,"Gpatch8","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ptprn2",2.00761288550877e-10,0.445730127967404,0.834,0.583,5.02846799433382e-06,"Ptprn2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Tgfa",2.08817003313278e-10,1.07059888935821,0.257,0.083,5.23023948198767e-06,"Tgfa","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Sncaip",3.01595580577669e-10,0.905430533118763,0.323,0.128,7.55406450672887e-06,"Sncaip","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"AC149090.1",3.25615458604439e-10,0.508348525764555,0.67,0.388,8.15569039166539e-06,"AC149090.1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ctif",3.61676712901834e-10,0.605668982897921,0.41,0.185,9.05891662805224e-06,"Ctif","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Kcnip1",4.33940469280497e-10,0.843343834391269,0.3,0.112,1.08689069340686e-05,"Kcnip1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Zbtb20",4.61154640709536e-10,0.264656023476146,1,1,1.15505402858518e-05,"Zbtb20","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"1700025G04Rik",4.71533860117799e-10,0.552301531523435,0.541,0.279,1.18105085943705e-05,"1700025G04Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"E130307A14Rik",4.73238942938906e-10,0.611366726840971,0.452,0.214,1.18532158037908e-05,"E130307A14Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Rnf130",4.86653626726831e-10,0.539795015602979,0.484,0.232,1.21892133886269e-05,"Rnf130","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Senp6",4.95337590182571e-10,0.58070201251059,0.516,0.26,1.24067206213029e-05,"Senp6","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Spire1",5.53451412320025e-10,0.466910693673708,0.469,0.216,1.38622975243797e-05,"Spire1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Syn3",5.61966477385729e-10,0.534861542158003,0.634,0.378,1.40755743590804e-05,"Syn3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Rab30",5.66605048548494e-10,0.731891042752155,0.307,0.115,1.41917566509941e-05,"Rab30","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Gabrg3",6.24475885649353e-10,0.609204477712449,0.621,0.359,1.56412475078594e-05,"Gabrg3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Dpf3",6.62759040408819e-10,0.61132954436552,0.534,0.294,1.66001256851197e-05,"Dpf3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Unc13b",7.4525108445018e-10,0.655076073108002,0.431,0.201,1.86663039122237e-05,"Unc13b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"5330434G04Rik",7.55169937896208e-10,0.671262077636013,0.477,0.237,1.89147414344863e-05,"5330434G04Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Mtss1",8.52752450861093e-10,0.693344812804652,0.41,0.195,2.13588906367178e-05,"Mtss1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Gm49797",8.82622720421106e-10,0.585199507025279,0.369,0.156,2.21070512783874e-05,"Gm49797","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Tmem108",9.97493854105527e-10,0.381292390329012,0.928,0.747,2.49842285637811e-05,"Tmem108","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Aopep",1.0721048602239e-09,0.54863623663244,0.523,0.273,2.68530104340281e-05,"Aopep","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Sgms1",1.25396654224353e-09,0.530103535537049,0.444,0.211,3.14080999835738e-05,"Sgms1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Garnl3",1.28152910330314e-09,0.622281073567959,0.379,0.167,3.20984594504338e-05,"Garnl3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Mbnl1",1.30491689766875e-09,0.552170956191262,0.492,0.25,3.26842535359091e-05,"Mbnl1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Nlgn1",1.31668099044928e-09,0.232355611531522,0.998,0.984,3.29789087677832e-05,"Nlgn1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Shank2",1.32724033355823e-09,0.48720428515272,0.543,0.289,3.32433886346331e-05,"Shank2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Slco3a1",1.39504413691247e-09,0.505055913258293,0.613,0.336,3.49416704972467e-05,"Slco3a1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Bcl11a",1.57103995011181e-09,0.536449909623172,0.462,0.234,3.93498376304504e-05,"Bcl11a","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Grb14",1.61877878808621e-09,0.474262365968594,0.664,0.391,4.05455523051952e-05,"Grb14","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Pde4d",1.71356672902512e-09,0.699456165158031,0.693,0.492,4.29197058618921e-05,"Pde4d","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Parp8",1.74278510089597e-09,0.46571834294591,0.593,0.318,4.36515384221414e-05,"Parp8","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ptprg",1.77903673625164e-09,0.351079044580778,0.916,0.708,4.45595331328949e-05,"Ptprg","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Csrnp3",1.80069618948867e-09,0.471944683295333,0.815,0.56,4.51020374581227e-05,"Csrnp3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Gnao1",1.82595743376943e-09,0.531167600387492,0.572,0.31,4.57347558436229e-05,"Gnao1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Slc1a2",1.8384637014405e-09,0.536422616371204,0.544,0.286,4.60480003299803e-05,"Slc1a2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Car12",1.98827204190334e-09,0.470803454236123,0.533,0.279,4.9800249833553e-05,"Car12","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Dnm2",2.05383861763662e-09,0.516538859549904,0.37,0.161,5.14424958559443e-05,"Dnm2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Pde7a",2.31564142552500e-09,0.651163257718439,0.405,0.188,5.79998707851246e-05,"Pde7a","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Taf1d",2.37508237356234e-09,0.468812529208119,0.395,0.174,5.9488688210616e-05,"Taf1d","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Tubb2b",2.40502081911577e-09,-1.12233498836664,0.377,0.479,6.02385564563927e-05,"Tubb2b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Phactr3",2.52568472902686e-09,0.649880703793089,0.369,0.161,6.32608254079357e-05,"Phactr3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"D10Wsu102e",2.70830920405224e-09,0.512431847926834,0.411,0.19,6.78350206338965e-05,"D10Wsu102e","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Lix1",2.7371219057463e-09,0.780725378761253,0.256,0.091,6.85566923732276e-05,"Lix1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Akt3",2.85574423576668e-09,-0.493262407158987,0.928,0.924,7.15278258732481e-05,"Akt3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Evi5",2.92838155204009e-09,0.582645723396906,0.393,0.182,7.33471727339481e-05,"Evi5","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Tle4",3.03789611592435e-09,0.4265202256489,0.526,0.276,7.60901840155573e-05,"Tle4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Ncdn",3.26751248834116e-09,-1.7418372389811,0.207,0.331,8.18413852954809e-05,"Ncdn","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Ank3",3.63383545538283e-09,0.264311501484721,0.998,0.966,9.10166766509737e-05,"Ank3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Hspa8",3.81946811659989e-09,-1.11629884253968,0.448,0.518,9.56662179164774e-05,"Hspa8","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Atp1b1",3.9141866399903e-09,-0.808627222163755,0.708,0.677,9.80386327718371e-05,"Atp1b1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down"
"Frmd4b",4.10004838390338e-09,0.458617744594445,0.72,0.448,0.000102693911871628,"Frmd4b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Lcorl",4.21086846023427e-09,0.348197403177483,0.761,0.5,0.000105469622323488,"Lcorl","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Nell1",4.46503547163894e-09,0.736602931603688,0.354,0.159,0.000111835743458141,"Nell1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Fam168a",4.49912217449306e-09,0.440508951664436,0.587,0.328,0.000112689513104528,"Fam168a","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Pcdh9",4.71787709787678e-09,0.310563778073438,0.972,0.932,0.00011816866767052,"Pcdh9","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Cadps",5.0799286472387e-09,0.451541218792634,0.846,0.612,0.000127236972827388,"Cadps","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Rundc3b",5.25841773001351e-09,0.549078415464375,0.42,0.201,0.000131707588883648,"Rundc3b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Slc8a3",5.49094020043804e-09,0.623772387239285,0.316,0.128,0.000137531579200371,"Slc8a3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
"Arid4a",5.74172074646395e-09,0.863703485841743,0.308,0.128,0.000143812879536683,"Arid4a","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up"
