"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Med14",2.24232301900378e-08,0.499719906799406,0.527,0.287,0.000561634646569877,"Med14","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fut9",2.30083610498157e-08,0.531687725005206,0.877,0.71,0.000576290419214733,"Fut9","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nap1l1",2.46684564335494e-08,0.35554797915121,0.431,0.21,0.000617870828291112,"Nap1l1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Arhgap26",2.55311341691523e-08,0.517188175435686,0.763,0.533,0.000639478317534757,"Arhgap26","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fnbp1l",2.83506636599587e-08,-0.601198500394012,0.766,0.765,0.000710099072690985,"Fnbp1l","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Kdm5a",3.05249148495245e-08,0.438556553696566,0.398,0.194,0.000764557542236039,"Kdm5a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fam222b",3.09249864972799e-08,0.781503780437732,0.297,0.128,0.000774578136797368,"Fam222b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Aplp2",3.12593337368775e-08,0.361270382967863,0.519,0.279,0.000782952532107571,"Aplp2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Myo5a",3.21590206613485e-08,0.464179564464326,0.829,0.62,0.000805486990504796,"Myo5a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Adar",3.48819311361145e-08,0.41410505011309,0.447,0.227,0.00087368772916626,"Adar","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rai14",3.66300907648068e-08,0.490066272645175,0.516,0.284,0.000917473883386116,"Rai14","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Zeb1",3.85437718439381e-08,0.745146293065833,0.321,0.153,0.000965405853375118,"Zeb1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rcan2",3.93253762836818e-08,1.26870654940068,0.28,0.126,0.000984982699777378,"Rcan2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Csrnp3",4.14784191141997e-08,0.42873713970492,0.81,0.574,0.00103890996355336,"Csrnp3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Gm10419",4.58158026999833e-08,0.574630149315611,0.319,0.145,0.00114754841022648,"Gm10419","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ndfip2",4.66017044246412e-08,0.534116144218719,0.414,0.205,0.00116723289072399,"Ndfip2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Srsf10",4.84064517158414e-08,0.490666510458395,0.321,0.142,0.00121243639612668,"Srsf10","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Adarb1",4.86696884204683e-08,0.808057541449401,0.374,0.191,0.00121902968586747,"Adarb1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Clstn2",5.45362080638247e-08,0.455149125388775,0.613,0.404,0.00136596840337462,"Clstn2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Zeb2",5.53815070289597e-08,-0.757770874174458,0.539,0.634,0.00138714060655435,"Zeb2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Ogdh",5.62180229283738e-08,0.481981425822706,0.447,0.227,0.00140809282028698,"Ogdh","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Snap25",6.21400765877669e-08,0.371773971785486,0.951,0.809,0.0015564224982938,"Snap25","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Tmem132d",6.40284994815171e-08,0.806466808696936,0.338,0.164,0.00160372182651356,"Tmem132d","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nr3c2",6.4653924839219e-08,1.02416802581499,0.275,0.123,0.00161938685544792,"Nr3c2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Azin1",6.49400248917888e-08,0.414760010429407,0.379,0.18,0.00162655280346463,"Azin1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sik3",6.50903508922248e-08,0.532440182950992,0.604,0.374,0.00163031801879755,"Sik3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"4732471J01Rik",6.61405093780205e-08,0.545824746224776,0.436,0.227,0.00165662133839128,"4732471J01Rik","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Galnt13",6.80161054064171e-08,0.540436381262834,0.739,0.53,0.00170359939211453,"Galnt13","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ralgapb",8.33385791795183e-08,0.47373895248514,0.478,0.26,0.0020873813927094,"Ralgapb","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Txndc16",8.59823113057682e-08,0.802788616505385,0.288,0.126,0.00215359895127558,"Txndc16","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"mt-Co1",9.06725778381771e-08,-0.766666683283967,0.593,0.639,0.00227107605711282,"mt-Co1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Pdzrn4",9.38119031626697e-08,0.509818356967807,0.396,0.213,0.00234970673851539,"Pdzrn4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Camk2g",9.9982310769045e-08,0.405658590553461,0.489,0.268,0.00250425693783227,"Camk2g","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Srek1",1.03800191773042e-07,0.390696888601113,0.758,0.516,0.00259988340333939,"Srek1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Kcnma1",1.04972083223858e-07,0.290846531826506,0.986,0.943,0.00262923576850798,"Kcnma1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ergic2",1.08247835439821e-07,0.390849444976022,0.294,0.126,0.0027112835342612,"Ergic2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Spred1",1.11951391029198e-07,0.755121334965702,0.396,0.213,0.00280404649110833,"Spred1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Plekha5",1.12808679551994e-07,0.484008396585871,0.703,0.456,0.0028255189967388,"Plekha5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Schip1",1.17700469616841e-07,0.421516973457973,0.653,0.423,0.00294804366249301,"Schip1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rnf150",1.19045398312366e-07,0.485647144781251,0.623,0.399,0.00298173009152984,"Rnf150","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Tubb3",1.20492923759244e-07,-0.95333659475546,0.509,0.571,0.00301798626139778,"Tubb3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Sumo1",1.20607643674313e-07,0.216566657804907,0.252,0.101,0.00302085965111052,"Sumo1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Tox",1.24045568579498e-07,0.992884820550195,0.393,0.23,0.00310696935621068,"Tox","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ttc7b",1.35119812739458e-07,0.433093120372392,0.597,0.366,0.0033843459496852,"Ttc7b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dkk3",1.41972967719169e-07,0.906970264107647,0.263,0.112,0.00355599692246201,"Dkk3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Astn2",1.42488789739243e-07,0.452933364824269,0.807,0.628,0.00356891671659883,"Astn2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Vsnl1",1.5186727155058e-07,0.637013528702021,0.442,0.243,0.00380381955052739,"Vsnl1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Skil",1.65639374751064e-07,0.665545040555938,0.27,0.115,0.00414876941938991,"Skil","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pde8b",1.68545882304454e-07,0.657161591095591,0.406,0.221,0.00422156871407967,"Pde8b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rasgrp1",1.88988219530777e-07,0.385228799943811,0.535,0.309,0.00473358793458736,"Rasgrp1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sdk2",1.98284266469475e-07,0.466177108063285,0.464,0.27,0.00496642602226093,"Sdk2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Neto1",2.00093053336194e-07,0.573947481535182,0.588,0.391,0.00501173070691165,"Neto1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Chsy3",2.01120373930596e-07,0.449803985976166,0.871,0.719,0.00503746200583963,"Chsy3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Osbpl3",2.03404267640581e-07,0.683866312187959,0.344,0.172,0.00509466669159362,"Osbpl3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Npat",2.06665188718299e-07,0.631719810767923,0.28,0.12,0.00517634298182723,"Npat","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Gm33228",2.09181204220319e-07,0.507839510048677,0.374,0.194,0.00523936162210633,"Gm33228","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Wipf3",2.28172881192241e-07,0.707334141444571,0.25,0.104,0.00571504615522206,"Wipf3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cyfip2",2.32312111595692e-07,0.423965099954636,0.535,0.317,0.00581872145913729,"Cyfip2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Atp9b",2.34692171905607e-07,0.336177792980707,0.682,0.423,0.00587833482971973,"Atp9b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ubb",2.42628612837995e-07,-1.1152587301844,0.373,0.459,0.00607711886575325,"Ubb","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"2900097C17Rik",2.43047589595858e-07,0.487375793257174,0.362,0.18,0.00608761297660747,"2900097C17Rik","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cnot10",2.44960201657037e-07,0.576887690146534,0.302,0.134,0.00613551817090381,"Cnot10","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Plcl2",2.5510601546637e-07,0.58008176872734,0.687,0.47,0.00638964036938617,"Plcl2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Asb3",2.58404634661007e-07,0.440737767684501,0.423,0.221,0.00647226088435424,"Asb3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dnm1",2.60625505496738e-07,0.300047460752944,0.557,0.317,0.00652788703617679,"Dnm1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Itm2c",2.75347081365747e-07,0.701701599195285,0.3,0.142,0.00689661834696787,"Itm2c","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rims1",2.8580337840172e-07,0.262451296193641,0.989,0.932,0.00715851721882788,"Rims1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Uri1",2.9003470139128e-07,0.490118802289748,0.384,0.197,0.0072644991657474,"Uri1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Gm15738",3.05015566957691e-07,0.576423171702877,0.256,0.109,0.00763972490558928,"Gm15738","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Apbb2",3.15987707723837e-07,0.465273225782879,0.503,0.295,0.00791454411535893,"Apbb2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Atrnl1",3.44842820445719e-07,0.336175881697522,0.802,0.598,0.00863727812370393,"Atrnl1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Snx13",3.46566410133278e-07,0.340005940191893,0.536,0.301,0.00868044887460821,"Snx13","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Grin1",3.59432607589991e-07,0.394028375497674,0.821,0.582,0.00900270852230651,"Grin1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nrd1",3.63141041553022e-07,0.537183328461752,0.528,0.322,0.00909559366777853,"Nrd1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ddx24",3.95181704252742e-07,0.654819426174439,0.33,0.161,0.00989811614641843,"Ddx24","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Tmem245",3.98825052891782e-07,0.462420059383105,0.42,0.224,0.00998937109978046,"Tmem245","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rc3h2",4.19525986721241e-07,0.302343532299606,0.553,0.314,0.0105078673894069,"Rc3h2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Snph",4.22075996772177e-07,0.384767146428751,0.39,0.197,0.0105717374911527,"Snph","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nxpe4",4.41697550488941e-07,0.768345993457916,0.256,0.112,0.0110631985470965,"Nxpe4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mindy2",4.50749988864289e-07,0.361218161402321,0.519,0.292,0.0112899349710839,"Mindy2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Bcas3",4.56513967483304e-07,0.23538376760228,0.621,0.377,0.0114343053435543,"Bcas3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Grin2b",4.59481218413373e-07,-0.244890018240648,0.984,0.978,0.0115086260775998,"Grin2b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Hspa4l",4.80187274512995e-07,0.355364129974238,0.335,0.161,0.012027250664727,"Hspa4l","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Adora1",5.1612227462647e-07,0.502855151708441,0.303,0.142,0.0129273146125692,"Adora1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Lyst",5.2506859965906e-07,0.39608113869412,0.525,0.309,0.0131513932156605,"Lyst","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Grik4",5.46129259863101e-07,0.398204193888775,0.514,0.306,0.0136788995717911,"Grik4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Slc4a4",5.53376765520306e-07,0.99414002339577,0.294,0.145,0.0138604278459871,"Slc4a4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Clstn3",5.85815409213064e-07,0.312846220301482,0.439,0.23,0.0146729185545596,"Clstn3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ctsb",6.06465866293649e-07,0.433463842976983,0.332,0.161,0.015190150553057,"Ctsb","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pdzd2",6.41155252604042e-07,-0.939897176114247,0.494,0.552,0.0160590156119734,"Pdzd2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Magi1",6.51939365009043e-07,0.289117098530227,0.571,0.344,0.0163291252753815,"Magi1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pip5k1a",6.84407396027164e-07,0.313081428530664,0.355,0.178,0.0171423520482924,"Pip5k1a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"St3gal5",7.07573692142869e-07,0.353267615363231,0.461,0.257,0.0177225982671024,"St3gal5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nr6a1",7.07820988469351e-07,0.503037640629377,0.403,0.213,0.0177287922981918,"Nr6a1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Htr1f",7.18904860302757e-07,0.413283410301964,0.544,0.344,0.0180064100360032,"Htr1f","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Lin28b",7.47598761989273e-07,0.612951801160229,0.297,0.145,0.0187251061915453,"Lin28b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mrtfb",7.56679763000902e-07,0.499742072172103,0.679,0.473,0.0189525580238836,"Mrtfb","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dpysl5",7.92376613062181e-07,-1.00467341166396,0.415,0.489,0.0198466570273684,"Dpysl5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Emc2",8.52831347101409e-07,0.434027569483331,0.313,0.15,0.021360866750849,"Emc2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Crtac1",9.05141851207766e-07,0.306589971656196,0.431,0.238,0.0226710879472009,"Crtac1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ranbp9",9.07679714732618e-07,0.489506372775454,0.522,0.314,0.0227346538149079,"Ranbp9","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Syt11",9.1223153451834e-07,0.338027867421902,0.646,0.399,0.0228486632450809,"Syt11","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Catspere2",9.22481288475329e-07,0.576926054193834,0.267,0.12,0.0231053888324416,"Catspere2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ica1",9.35864549745872e-07,0.334841700508379,0.557,0.331,0.0234405993774848,"Ica1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Tet3",9.91736788581981e-07,0.339677306840982,0.351,0.178,0.0248400313436129,"Tet3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fat3",1.00276735281631e-06,0.428437532967361,0.671,0.473,0.0251163138859902,"Fat3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ripor2",1.01264874218366e-06,0.478006535043808,0.363,0.191,0.0253638130454742,"Ripor2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Zdhhc21",1.01601381837795e-06,0.218615575066281,0.349,0.169,0.0254480981089124,"Zdhhc21","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Plekha6",1.02747668593033e-06,0.403677961593196,0.302,0.145,0.0257352085524969,"Plekha6","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dennd4a",1.07825389715417e-06,0.434373212605668,0.596,0.361,0.0270070253620205,"Dennd4a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cx3cl1",1.12698646444834e-06,0.332190034737108,0.321,0.156,0.0282276299750377,"Cx3cl1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pde4a",1.17211632708712e-06,0.386320805824133,0.368,0.191,0.0293579976445512,"Pde4a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Hipk3",1.19775155361977e-06,0.357374430311785,0.362,0.186,0.0300000831635144,"Hipk3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Phactr1",1.23202461781545e-06,0.339132289316589,0.984,0.945,0.0308585206024236,"Phactr1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Srsf1",1.25668585641861e-06,0.200705963929877,0.478,0.265,0.031476210645717,"Srsf1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Kifc2",1.26078144188716e-06,0.467326521740256,0.366,0.191,0.0315787927749476,"Kifc2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cadm1",1.2623074425491e-06,-0.34171605698872,0.959,0.945,0.0316170145135273,"Cadm1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Usp53",1.27506710155723e-06,0.582303999800709,0.274,0.126,0.0319366056927039,"Usp53","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Malat1",1.27539565114919e-06,0.312641851066798,1,1,0.0319448348743337,"Malat1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rab6a",1.31561837396141e-06,0.287667334910742,0.539,0.309,0.0329522934126115,"Rab6a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"B230334C09Rik",1.33273078736144e-06,0.433937673985049,0.374,0.199,0.033380908031042,"B230334C09Rik","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ammecr1",1.35900225739771e-06,0.62277404388638,0.272,0.128,0.0340389295410404,"Ammecr1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Smg7",1.37118847146456e-06,0.240476608716639,0.531,0.309,0.0343441576447727,"Smg7","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ranbp2",1.38619960357439e-06,0.546892669442355,0.531,0.333,0.0347201414707276,"Ranbp2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Usp33",1.41256826425897e-06,0.427656682456829,0.483,0.279,0.0353805973148945,"Usp33","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Herc1",1.45899617101861e-06,0.284348707590253,0.961,0.784,0.036543477095503,"Herc1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cbarp",1.46518019290386e-06,0.352727555513341,0.387,0.199,0.0366983682916629,"Cbarp","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fhit",1.47110722650626e-06,0.563389123096349,0.536,0.355,0.0368468227023023,"Fhit","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Galnt17",1.48358505928042e-06,0.507586894421458,0.384,0.21,0.0371593549797968,"Galnt17","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Epb41l3",1.49890807103872e-06,0.652360407007276,0.374,0.205,0.0375431504553069,"Epb41l3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ak5",1.50832736351089e-06,0.355429520338367,0.453,0.262,0.0377790754738572,"Ak5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Zbtb11",1.5124492473668e-06,0.382398756575179,0.362,0.186,0.0378823162987963,"Zbtb11","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cep295",1.54888239263323e-06,0.473601137524069,0.261,0.115,0.0387948572882846,"Cep295","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Slc6a17",1.61755969603584e-06,0.385137819237417,0.472,0.268,0.0405150177066097,"Slc6a17","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Map4k3",1.62212151952635e-06,0.261979064138563,0.719,0.464,0.0406292776995765,"Map4k3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Zmat4",1.66930448165344e-06,0.402005929945307,0.321,0.164,0.0418110693519738,"Zmat4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Acbd6",1.71527443866458e-06,0.446523526841441,0.472,0.273,0.0429624788652317,"Acbd6","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ell2",1.72464357697119e-06,0.424875788408797,0.253,0.112,0.0431971476723974,"Ell2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rnf13",1.75540865587314e-06,0.288558781062703,0.475,0.273,0.0439677206036545,"Rnf13","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Usp28",1.80066287271251e-06,0.610729946399596,0.259,0.117,0.0451012029728304,"Usp28","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dzank1",1.80371488726701e-06,0.480024391256374,0.368,0.194,0.0451776467813768,"Dzank1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cadm2",1.82895842028774e-06,0.326572354543926,0.992,0.984,0.0458099215529471,"Cadm2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Herpud2",1.82999049241606e-06,0.425546995161638,0.266,0.117,0.0458357718635452,"Herpud2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Kndc1",1.8317445282816e-06,0.501554803212907,0.277,0.128,0.0458797051998693,"Kndc1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Las1l",1.85400760003852e-06,-0.950915761338715,0.454,0.525,0.0464373283581649,"Las1l","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Gabra4",1.90283643701364e-06,0.682319091008201,0.286,0.139,0.0476603442378807,"Gabra4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sox5",1.93937506692979e-06,-0.363255294450361,0.956,0.937,0.0485755273013906,"Sox5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Focad",1.95694065740382e-06,0.478382926643319,0.679,0.467,0.0490154926459935,"Focad","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Paip2",1.95848947941463e-06,0.403526706933056,0.369,0.194,0.0490542859908981,"Paip2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Arid5b",1.97216598487405e-06,0.524619319345756,0.354,0.191,0.0493968414231404,"Arid5b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sybu",2.0849655131237e-06,-0.54927083355869,0.755,0.751,0.0522221312072093,"Sybu","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Dalrd3",2.10111917391431e-06,-1.01543272271584,0.425,0.484,0.0526267319490318,"Dalrd3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Cdk14",2.12276430121828e-06,0.277750972511366,0.803,0.59,0.0531688774526143,"Cdk14","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Klhl7",2.12724563846756e-06,0.3860941076351,0.575,0.363,0.053281121506697,"Klhl7","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Gm1043",2.15321993088697e-06,0.322857710029225,0.316,0.153,0.0539316996089258,"Gm1043","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Il1rapl1",2.1736150133731e-06,0.506867261836998,0.904,0.847,0.0544425352399561,"Il1rapl1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Chl1",2.20371773611622e-06,-0.596169626624578,0.755,0.746,0.0551965181365029,"Chl1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Kcnj6",2.24794199710374e-06,0.521224292307313,0.434,0.251,0.0563042032014573,"Kcnj6","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"St6gal2",2.26662475448017e-06,0.338671582730789,0.347,0.18,0.0567721502254648,"St6gal2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nwd2",2.30105721917472e-06,0.603758236376092,0.266,0.126,0.0576345801686692,"Nwd2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dennd1b",2.31348040765815e-06,0.471360957129965,0.428,0.246,0.0579457437706136,"Dennd1b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Igsf8",2.38930428572743e-06,0.553485345804457,0.264,0.123,0.0598449044446149,"Igsf8","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pcsk2",2.40321255370605e-06,0.360895961511437,0.855,0.669,0.0601932648326754,"Pcsk2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pknox2",2.46461470023903e-06,0.451886574224435,0.335,0.175,0.0617312043968869,"Pknox2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Plppr1",2.54218974750737e-06,-0.697726141241487,0.506,0.579,0.0636742266058171,"Plppr1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Cdk13",2.60068891962838e-06,0.374059235011535,0.648,0.41,0.0651394553699321,"Cdk13","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nova1",2.60242787485776e-06,0.524609295782436,0.461,0.279,0.0651830109815623,"Nova1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pwwp2a",2.63910178798075e-06,0.556062810698839,0.303,0.15,0.0661015824835538,"Pwwp2a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pds5a",2.676775539081e-06,0.320060255992564,0.481,0.279,0.0670451969273617,"Pds5a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Desi2",2.67971204433208e-06,0.233933643515258,0.379,0.197,0.0671187475743857,"Desi2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Vwa8",2.68869167192957e-06,0.246950780127082,0.354,0.178,0.06734366030682,"Vwa8","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sec24b",2.75968296046901e-06,0.167882611570162,0.423,0.23,0.0691217791108674,"Sec24b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
