"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Lrrtm4",7.63573437040392e-18,1.06866890620008,0.809,0.68,1.91252238775507e-13,"Lrrtm4","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Tubb2a",7.7299657591674e-18,-1.01123685750471,0.616,0.739,1.93612452369866e-13,"Tubb2a","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Etl4",7.82300827808074e-18,0.95811578075776,0.695,0.437,1.95942888341088e-13,"Etl4","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pdzrn3",1.07359259594602e-17,1.03266097774765,0.681,0.44,2.689027375066e-13,"Pdzrn3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sgcz",1.17652025682852e-17,0.824892753996969,0.824,0.625,2.94683028727839e-13,"Sgcz","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Thrb",4.79779538112306e-17,0.864939420707289,0.718,0.452,1.20170380910989e-12,"Thrb","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Agbl4",5.19029231863407e-17,0.91858339896651,0.895,0.742,1.30001251704828e-12,"Agbl4","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cck",5.40210387760492e-17,0.740393448721729,0.552,0.238,1.3530649582237e-12,"Cck","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ntrk2",8.96105328570599e-17,0.801439704781842,0.888,0.76,2.24447501647078e-12,"Ntrk2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dalrd3",9.58995652949834e-17,-1.35211905311618,0.387,0.566,2.40199641194345e-12,"Dalrd3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Rasal2",1.01488268025208e-16,0.768020290061251,0.887,0.745,2.54197664922739e-12,"Rasal2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"L1cam",1.12878049552195e-16,-1.27066494103,0.372,0.56,2.82725650713384e-12,"L1cam","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Khdrbs3",1.18390983896855e-16,0.720699383583514,0.858,0.663,2.96533897366452e-12,"Khdrbs3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nav3",1.51601682170624e-16,0.426820003360815,0.996,0.988,3.79716733332763e-12,"Nav3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Lrrc4c",1.89839183584652e-16,0.748814672516438,0.988,0.93,4.75490203124477e-12,"Lrrc4c","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cpeb3",2.12250188096807e-16,1.05584289609959,0.788,0.601,5.31623046126072e-12,"Cpeb3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ranbp2",2.36401157374637e-16,0.984067705056593,0.626,0.358,5.92113978876253e-12,"Ranbp2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sept7",2.77550938235752e-16,0.893230338694653,0.73,0.504,6.95181834999088e-12,"Sept7","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fbxo33",2.87527230583083e-16,1.69365211485557,0.309,0.082,7.20169454441447e-12,"Fbxo33","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ryr2",3.62551745599046e-16,0.533046194365968,0.89,0.721,9.0808335720193e-12,"Ryr2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Auts2",4.62170900253314e-16,-0.366956409423048,0.992,0.994,1.15759945386448e-11,"Auts2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Pcsk2",5.32699276354088e-16,0.573183497602269,0.924,0.742,1.33425187748408e-11,"Pcsk2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Gm28905",6.27810546343406e-16,0.844209829098643,0.468,0.188,1.57247707542633e-11,"Gm28905","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rasgrp1",6.51838128362447e-16,1.3945074835988,0.372,0.135,1.63265896010942e-11,"Rasgrp1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Tbc1d1",6.5269015193053e-16,1.47920242981833,0.364,0.126,1.6347930235404e-11,"Tbc1d1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ext1",6.87104532404854e-16,0.808810147965561,0.922,0.792,1.72099072231444e-11,"Ext1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cadm1",7.19244162430074e-16,-0.516011482759501,0.977,0.979,1.80149085363861e-11,"Cadm1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Runx1t1",9.27042468828683e-16,-0.805791393740317,0.693,0.804,2.3219632716752e-11,"Runx1t1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Arpp19",9.44230950319354e-16,1.29620318408765,0.378,0.138,2.36501526126489e-11,"Arpp19","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cacng3",1.13259164582028e-15,1.19041741360444,0.554,0.302,2.83680229528607e-11,"Cacng3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ctnna2",1.25917137539171e-15,-0.406199854146157,0.968,0.962,3.15384654394361e-11,"Ctnna2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Zmat4",1.56630604351714e-15,1.06681379806781,0.545,0.279,3.92312674719739e-11,"Zmat4","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Kcnj3",2.03800284812597e-15,0.606385262463249,0.965,0.871,5.10458573370111e-11,"Kcnj3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Wipf3",2.31373821737366e-15,1.2494684995611,0.473,0.226,5.79522011305582e-11,"Wipf3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dlgap1",2.71853808594723e-15,0.479262151220358,0.975,0.933,6.80912234387203e-11,"Dlgap1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Psd3",2.86152749894602e-15,0.642651709025205,0.875,0.704,7.16726792661009e-11,"Psd3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"6530403H02Rik",2.87382648804985e-15,-1.15623711469941,0.349,0.551,7.19807320461847e-11,"6530403H02Rik","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Tox",3.38267243030324e-15,1.45480580881458,0.47,0.226,8.47257963618053e-11,"Tox","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dner",3.62961487356681e-15,-0.830866641969453,0.547,0.707,9.0910963738228e-11,"Dner","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Grip1",4.08466789772847e-15,-0.629423397422971,0.741,0.845,1.02308676834405e-10,"Grip1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Gm42418",4.15460327668845e-15,-0.311383820592175,1,1,1.04060348271216e-10,"Gm42418","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Gria3",4.22704868159419e-15,0.724788356188835,0.815,0.589,1.0587488832789e-10,"Gria3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Elmo1",5.76647314238436e-15,1.09280629113764,0.561,0.323,1.44432852797301e-10,"Elmo1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dennd5b",6.03218178401508e-15,0.959213358523849,0.663,0.393,1.51088057144226e-10,"Dennd5b","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dab1",9.08081327556907e-15,-0.347469605860899,0.993,0.994,2.27447130113179e-10,"Dab1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Pi4ka",1.26168705186931e-14,0.6539488025726,0.764,0.493,3.16014755881705e-10,"Pi4ka","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Arap2",1.32209232204513e-14,1.47311909794948,0.507,0.284,3.31144463902643e-10,"Arap2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pde10a",1.5561874228038e-14,0.446185159161813,0.836,0.639,3.89778263789667e-10,"Pde10a","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ppme1",2.02689537711832e-14,1.12233879988217,0.494,0.246,5.07676485106826e-10,"Ppme1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Kcnma1",2.1469556777316e-14,0.379989376651085,0.988,0.962,5.37747988601435e-10,"Kcnma1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cpeb2",2.45883338587996e-14,0.776707535989279,0.666,0.416,6.15863998161353e-10,"Cpeb2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rora",2.47494681283614e-14,0.947066163552723,0.76,0.569,6.19899928211069e-10,"Rora","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Macf1",3.16018123194715e-14,-0.466316765970432,0.88,0.883,7.91530593165803e-10,"Macf1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Myo16",4.0114523923788e-14,-0.953270834352721,0.492,0.628,1.00474848071912e-09,"Myo16","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Satb2",4.21475000096119e-14,0.630978206679845,0.683,0.402,1.05566843274075e-09,"Satb2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Bsn",4.29486893547132e-14,0.832420398882237,0.603,0.334,1.0757358222675e-09,"Bsn","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dpp6",4.49108604780919e-14,-0.502368725287393,0.868,0.894,1.12488232239477e-09,"Dpp6","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"1700016P03Rik",4.77163961803377e-14,1.42897045756089,0.305,0.091,1.19515257512892e-09,"1700016P03Rik","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pparg",5.00793214332541e-14,1.42950616721571,0.349,0.126,1.25433676393871e-09,"Pparg","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rapgef5",5.50304154903065e-14,1.03329787659661,0.665,0.478,1.37834681678571e-09,"Rapgef5","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Myrip",7.01008513177951e-14,1.01193227760565,0.556,0.311,1.75581602295681e-09,"Myrip","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Robo1",7.73568702720719e-14,-0.718656787954916,0.682,0.809,1.93755752970458e-09,"Robo1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Tafa2",8.32735425249291e-14,-0.622123492616072,0.853,0.918,2.0857524196219e-09,"Tafa2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Acvr2a",1.00691819454043e-13,-0.759888332722016,0.744,0.792,2.52202800186541e-09,"Acvr2a","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Fbxo34",1.02262192752587e-13,1.16847156563942,0.368,0.144,2.56136114187405e-09,"Fbxo34","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sidt1",1.02277875748599e-13,1.00536945944946,0.606,0.37,2.56175395387516e-09,"Sidt1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pcsk1",1.17418857169181e-13,1.56523496529636,0.311,0.106,2.94099011551647e-09,"Pcsk1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pfkp",1.30791459045602e-13,-0.875993878092739,0.667,0.707,3.27593367471519e-09,"Pfkp","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Cobl",1.34916047351465e-13,0.738964348579943,0.649,0.399,3.37924223801214e-09,"Cobl","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Jph4",1.35682770029253e-13,-1.11999944907741,0.412,0.575,3.3984463409227e-09,"Jph4","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Meg3",1.47074229679576e-13,-0.252938837337076,1,1,3.68376823078433e-09,"Meg3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Etv5",1.70102337548776e-13,1.60675782828943,0.269,0.073,4.2605532485842e-09,"Etv5","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sik3",1.92619767487335e-13,0.883956235454443,0.593,0.346,4.82454731625529e-09,"Sik3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Prr16",2.2458358679559e-13,0.734669095181361,0.709,0.466,5.62514509846913e-09,"Prr16","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dpysl5",2.45061106005096e-13,-1.34759991390451,0.286,0.455,6.13804552210964e-09,"Dpysl5","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Csrnp3",2.55556386036942e-13,0.647659698373263,0.848,0.672,6.40092080106728e-09,"Csrnp3","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Usp25",2.60053736031024e-13,0.954696401551121,0.544,0.305,6.51356592636905e-09,"Usp25","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Efr3a",3.30123353495802e-13,1.09280659975999,0.686,0.475,8.26859963500935e-09,"Efr3a","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mir670hg",3.570244110698e-13,1.82291848305045,0.351,0.144,8.94239042406528e-09,"Mir670hg","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Klf9",3.70227463674096e-13,1.25541159019882,0.357,0.141,9.27308728264509e-09,"Klf9","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Tmem132b",3.92103681163172e-13,0.738261589417993,0.61,0.358,9.82102090209397e-09,"Tmem132b","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Aopep",4.08466345735395e-13,0.64773979372489,0.747,0.519,1.02308565616344e-08,"Aopep","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Acap2",4.36775456065496e-13,0.710234562079834,0.752,0.501,1.09399148480725e-08,"Acap2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cap2",4.85202860656618e-13,1.16636203257465,0.416,0.191,1.21528760508663e-08,"Cap2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fbxw7",4.8804150900211e-13,0.633221062533253,0.768,0.525,1.22239756759758e-08,"Fbxw7","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Plppr1",5.04962846611178e-13,-0.969267906924502,0.376,0.545,1.26478044190702e-08,"Plppr1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Grin2b",6.27442931360674e-13,-0.337077351747929,0.969,0.977,1.57155631017908e-08,"Grin2b","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Pcdh9",8.33844212614093e-13,0.41582713655554,0.996,0.979,2.08852959933452e-08,"Pcdh9","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Osbpl1a",8.63379224471283e-13,0.926435368912243,0.606,0.375,2.16250594353322e-08,"Osbpl1a","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nr4a1",8.9232236728982e-13,1.2711460673417,0.312,0.109,2.23499983335081e-08,"Nr4a1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Per1",9.46293846702114e-13,1.58293469136442,0.273,0.079,2.37018219783478e-08,"Per1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nrcam",1.05638612143824e-12,0.439069441962829,0.936,0.836,2.64593031836637e-08,"Nrcam","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"B230209E15Rik",1.24902232375854e-12,0.621628425928738,0.842,0.651,3.128426214318e-08,"B230209E15Rik","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pam",1.62962652457748e-12,0.615059261357906,0.896,0.806,4.08172555610922e-08,"Pam","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"2010300C02Rik",1.64318057753732e-12,0.868421664271907,0.509,0.267,4.11567439255772e-08,"2010300C02Rik","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Hnrnpll",1.91134519210191e-12,0.9600936338336,0.487,0.252,4.78734630265766e-08,"Hnrnpll","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fam126b",1.93055159869128e-12,0.713092104811301,0.549,0.305,4.83545258924204e-08,"Fam126b","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dleu2",1.98106791724014e-12,0.997535358337879,0.494,0.258,4.96198081231137e-08,"Dleu2","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sema6d",1.99126050631648e-12,-0.571799521449549,0.726,0.824,4.98751019017089e-08,"Sema6d","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Prickle1",2.01126150042818e-12,0.648918515738416,0.662,0.411,5.03760668012246e-08,"Prickle1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pcdh11x",2.22855266659049e-12,1.33975274039177,0.428,0.211,5.58185586400921e-08,"Pcdh11x","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nap1l5",2.26353080939768e-12,1.61873715030355,0.266,0.079,5.66946561829838e-08,"Nap1l5","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Srgap1",2.26646288918666e-12,-1.08653873145875,0.343,0.501,5.67680959854582e-08,"Srgap1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Slc2a13",2.36860790707674e-12,0.796525852664373,0.672,0.452,5.93265222485511e-08,"Slc2a13","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Stmn1",2.7272297972124e-12,-1.12189834300272,0.368,0.519,6.8308924730779e-08,"Stmn1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Sema6a",2.93417538679372e-12,-1.23380671047994,0.261,0.425,7.34922909130224e-08,"Sema6a","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Chgb",3.1522052383575e-12,0.836459846012828,0.446,0.214,7.89532846051404e-08,"Chgb","L23ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Tenm1",3.24356794840822e-12,-0.6069826701366,0.62,0.792,8.12416464037806e-08,"Tenm1","L23ExcitatoryNeurons","PTZvsSAL_1hr","Down"
